Dayofweek,Day,Month,Year,Hour,Minutes,Category,PdDistrict,X,Y
2,11,5,2015,20,55,16,8,-122.4078454,37.78509432
2,11,5,2015,20,55,3,8,-122.4078454,37.78509432
2,11,5,2015,20,48,1,8,-122.4132375,37.78284302
2,11,5,2015,20,45,9,9,-122.4192082,37.76023408
2,11,5,2015,20,45,9,9,-122.4192082,37.76023408
2,11,5,2015,20,36,2,4,-122.3879274,37.74270308
2,11,5,2015,20,35,3,1,-122.4206917,37.79057707
2,11,5,2015,20,33,6,9,-122.4350029,37.76088781
2,11,5,2015,20,30,6,2,-122.4408795,37.77753219
2,11,5,2015,20,30,4,2,-122.4412045,37.77079475
2,11,5,2015,20,19,1,8,-122.4115931,37.78305295
2,11,5,2015,20,19,11,8,-122.4115931,37.78305295
2,11,5,2015,20,15,10,4,-122.4030394,37.76024657
2,11,5,2015,20,15,8,7,-122.4820855,37.75864854
2,11,5,2015,20,10,4,7,-122.4701044,37.74142371
2,11,5,2015,20,5,3,10,-122.3985939,37.79056962
2,11,5,2015,20,0,3,2,-122.446613,37.78224582
2,11,5,2015,20,0,4,3,-122.4214483,37.74091155
2,11,5,2015,20,0,3,2,-122.4592387,37.7553268
2,11,5,2015,20,0,5,7,-122.4623492,37.72509921
2,11,5,2015,20,0,10,2,-122.4437959,37.77524304
2,11,5,2015,20,0,3,8,-122.4096862,37.78620421
2,11,5,2015,20,0,4,2,-122.4398466,37.77664424
2,11,5,2015,20,0,7,3,-122.406759,37.74876723
2,11,5,2015,20,0,3,1,-122.4245198,37.79284128
2,11,5,2015,19,55,2,10,-122.4112792,37.77157858
2,11,5,2015,19,45,19,10,-122.4076335,37.78418935
2,11,5,2015,19,45,8,9,-122.4344469,37.76086707
2,11,5,2015,19,45,19,10,-122.4076335,37.78418935
2,11,5,2015,19,45,6,3,-122.4239603,37.72386865
2,11,5,2015,19,45,3,10,-122.4076335,37.78418935
2,11,5,2015,19,44,3,9,-122.4140333,37.76215866
2,11,5,2015,19,32,1,10,-122.4112792,37.77157858
2,11,5,2015,19,32,18,10,-122.4112792,37.77157858
2,11,5,2015,19,32,6,10,-122.4112792,37.77157858
2,11,5,2015,19,30,6,6,-122.4097917,37.79850835
2,11,5,2015,19,30,3,9,-122.4251209,37.76315281
2,11,5,2015,19,30,2,5,-122.5034712,37.77168767
2,11,5,2015,19,30,4,6,-122.4075398,37.79224918
2,11,5,2015,19,30,3,1,-122.4221395,37.78941076
2,11,5,2015,19,20,18,3,-122.4401405,37.72289296
2,11,5,2015,19,20,18,3,-122.4401405,37.72289296
2,11,5,2015,19,19,6,10,-122.3998338,37.78104322
2,11,5,2015,19,15,3,10,-122.4155672,37.77403392
2,11,5,2015,19,15,3,10,-122.4155672,37.77403392
2,11,5,2015,19,15,3,6,-122.4105247,37.80744512
2,11,5,2015,19,15,8,4,-122.3815608,37.73812418
2,11,5,2015,19,15,7,4,-122.3815608,37.73812418
2,11,5,2015,19,10,10,7,-122.4754586,37.7421055
2,11,5,2015,19,7,2,4,-122.3865942,37.72781834
2,11,5,2015,19,7,9,4,-122.3865942,37.72781834
2,11,5,2015,19,7,9,4,-122.3865942,37.72781834
2,11,5,2015,19,7,14,4,-122.3865942,37.72781834
2,11,5,2015,19,7,3,10,-122.4039191,37.7871161
2,11,5,2015,19,7,9,4,-122.3865942,37.72781834
2,11,5,2015,19,0,3,6,-122.4105247,37.80744512
2,11,5,2015,19,0,10,9,-122.4307837,37.75144796
2,11,5,2015,19,0,10,9,-122.4190004,37.74904383
2,11,5,2015,19,0,3,2,-122.4406711,37.77648328
2,11,5,2015,19,0,3,3,-122.4124638,37.74729205
2,11,5,2015,19,0,2,9,-122.4213554,37.75937227
2,11,5,2015,19,0,3,9,-122.4099973,37.76048534
2,11,5,2015,19,0,3,2,-122.4435079,37.77808926
2,11,5,2015,19,0,3,6,-122.4159472,37.80054586
2,11,5,2015,18,59,6,7,-122.4756443,37.74305055
2,11,5,2015,18,59,2,7,-122.4863816,37.75753885
2,11,5,2015,18,59,6,7,-122.4863816,37.75753885
2,11,5,2015,18,58,9,3,-122.4404618,37.71802736
2,11,5,2015,18,58,9,3,-122.4404618,37.71802736
2,11,5,2015,18,58,27,3,-122.4386951,37.71969203
2,11,5,2015,18,58,1,3,-122.4386951,37.71969203
2,11,5,2015,18,50,3,5,-122.4649447,37.77438417
2,11,5,2015,18,40,4,10,-122.4126203,37.77702593
2,11,5,2015,18,30,3,6,-122.4043871,37.80607839
2,11,5,2015,18,30,3,2,-122.4447555,37.78163133
2,11,5,2015,18,30,19,7,-122.4582596,37.72401558
2,11,5,2015,18,30,2,7,-122.4582596,37.72401558
2,11,5,2015,18,27,1,4,-122.3903603,37.72050646
2,11,5,2015,18,27,1,4,-122.3903603,37.72050646
2,11,5,2015,18,24,2,10,-122.4034048,37.77542071
2,11,5,2015,18,20,3,7,-122.4779767,37.72693464
2,11,5,2015,18,19,5,10,-122.4166673,37.77212328
2,11,5,2015,18,18,8,9,-122.4089834,37.75198704
2,11,5,2015,18,18,16,9,-122.4089834,37.75198704
2,11,5,2015,18,18,5,9,-122.4089834,37.75198704
2,11,5,2015,18,15,3,1,-122.4329146,37.78435334
2,11,5,2015,18,2,1,10,-122.4129331,37.77392745
2,11,5,2015,18,2,14,10,-122.4129331,37.77392745
2,11,5,2015,18,2,14,10,-122.4129331,37.77392745
2,11,5,2015,18,0,3,6,-122.4105247,37.80744512
2,11,5,2015,18,0,3,3,-122.4221604,37.72477981
2,11,5,2015,18,0,5,10,-122.4034048,37.77542071
2,11,5,2015,18,0,23,2,-122.4361973,37.78378829
2,11,5,2015,18,0,4,5,-122.508194,37.77660126
2,11,5,2015,18,0,2,6,-122.4149967,37.78745307
2,11,5,2015,18,0,4,9,-122.4212874,37.7488499
2,11,5,2015,18,0,3,10,-122.406482,37.78273179
2,11,5,2015,18,0,3,10,-122.4112792,37.77157858
2,11,5,2015,17,59,18,4,-122.388275,37.74004674
2,11,5,2015,17,59,18,4,-122.388275,37.74004674
2,11,5,2015,17,50,3,3,-122.4526193,37.71168739
2,11,5,2015,17,45,13,10,-122.406521,37.78506294
2,11,5,2015,17,45,3,10,-122.4141202,37.7741613
2,11,5,2015,17,44,14,9,-122.4054679,37.78192411
2,11,5,2015,17,44,16,9,-122.4054679,37.78192411
2,11,5,2015,17,44,9,9,-122.4054679,37.78192411
2,11,5,2015,17,41,2,4,-122.3927758,37.73307817
2,11,5,2015,17,35,3,7,-122.4647193,37.75663012
2,11,5,2015,17,30,4,3,-122.4554234,37.7425307
2,11,5,2015,17,30,3,6,-122.4015481,37.79295092
2,11,5,2015,17,30,4,10,-122.3964115,37.77918761
2,11,5,2015,17,30,3,9,-122.4283554,37.76125771
2,11,5,2015,17,19,6,2,-122.4591724,37.74728668
2,11,5,2015,17,11,8,10,-122.4186983,37.77558941
2,11,5,2015,17,10,8,3,-122.4171448,37.71215029
2,11,5,2015,17,10,6,3,-122.4171448,37.71215029
2,11,5,2015,17,8,3,10,-122.4076335,37.78418935
2,11,5,2015,17,0,3,7,-122.4681175,37.73890001
2,11,5,2015,17,0,5,4,-122.3892863,37.73109989
2,11,5,2015,17,0,8,8,-122.4078454,37.78509432
2,11,5,2015,17,0,3,9,-122.4095299,37.76571844
2,11,5,2015,17,0,4,2,-122.4392229,37.77774275
2,11,5,2015,17,0,4,5,-122.4636197,37.78770587
2,11,5,2015,17,0,4,1,-122.4206907,37.79896889
2,11,5,2015,17,0,4,1,-122.4275473,37.77438749
2,11,5,2015,16,55,8,10,-122.4147143,37.77623104
2,11,5,2015,16,30,8,8,-122.4101352,37.78418891
2,11,5,2015,16,30,3,4,-122.386775,37.76537752
2,11,5,2015,16,20,2,6,-122.3981953,37.79337819
2,11,5,2015,16,15,4,3,-122.4171448,37.71215029
2,11,5,2015,16,0,2,4,-122.3961676,37.76382349
2,11,5,2015,16,0,19,6,-122.405284,37.79655105
2,11,5,2015,16,0,18,10,-122.4079992,37.77782417
2,11,5,2015,16,0,20,3,-122.4262221,37.71001904
2,11,5,2015,16,0,18,10,-122.4079992,37.77782417
2,11,5,2015,16,0,1,5,-122.4965054,37.77195265
2,11,5,2015,16,0,2,5,-122.4965054,37.77195265
2,11,5,2015,16,0,11,5,-122.4993421,37.78129688
2,11,5,2015,16,0,2,6,-122.405284,37.79655105
2,11,5,2015,16,0,10,5,-122.4965054,37.77195265
2,11,5,2015,16,0,4,9,-122.4215191,37.75366149
2,11,5,2015,16,0,3,6,-122.4047716,37.79066776
2,11,5,2015,15,50,6,10,-122.4034048,37.77542071
2,11,5,2015,15,50,8,10,-122.4034048,37.77542071
2,11,5,2015,15,50,8,10,-122.4034048,37.77542071
2,11,5,2015,15,45,3,6,-122.4007866,37.79577999
2,11,5,2015,15,44,16,9,-122.4126011,37.74837696
2,11,5,2015,15,44,8,9,-122.4126011,37.74837696
2,11,5,2015,15,30,2,7,-122.4631316,37.72163421
2,11,5,2015,15,30,3,7,-122.4826711,37.74279814
2,11,5,2015,15,30,18,10,-122.3923085,37.77669228
2,11,5,2015,15,20,3,6,-122.4178548,37.80196979
2,11,5,2015,15,10,3,4,-122.4036529,37.76535366
2,11,5,2015,15,9,6,9,-122.4200705,37.764972
2,11,5,2015,15,0,3,6,-122.4106997,37.78698819
2,11,5,2015,15,0,4,4,-122.3927443,37.75436176
2,11,5,2015,15,0,4,1,-122.4239222,37.77729679
2,11,5,2015,15,0,6,2,-122.4586802,37.74815547
2,11,5,2015,15,0,3,1,-122.4218931,37.77989123
2,11,5,2015,14,51,15,10,-122.4059343,37.78229564
2,11,5,2015,14,51,1,10,-1
